datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2015-03-15 22:00:00,-1764684.11698,648731.87301,30.0,-155.1844,72.7696
2015-03-15 23:00:00,-1764716.22248,648708.71328,60.0,-155.1834,72.7694
2015-03-16 00:00:00,-1764723.01564,648690.23318,60.0,-155.1828,72.7694
2015-03-16 01:00:00,-1764720.75128,648696.39322,60.0,-155.183,72.7694
2015-03-16 02:00:00,-1764697.7036,648694.91341,90.0,-155.1832,72.7696
2015-03-16 03:00:00,-1764687.57272,648687.02159,90.0,-155.18308,72.76971
2015-03-16 04:00:00,-1764674.65597,648693.43346,90.0,-155.1834,72.7698
2015-03-16 05:00:00,-1764642.55076,648716.59247,60.0,-155.1844,72.77
2015-03-16 06:00:00,-1764621.76767,648708.95221,60.0,-155.1844,72.7702
2015-03-16 07:00:00,-1764596.45575,648713.63117,60.0,-155.1848,72.7704
2015-03-16 08:00:00,-1764559.82133,648749.10729,60.0,-155.1862,72.7706
2015-03-16 09:00:00,-1764493.3448,648801.57764,60.0,-155.1884,72.771
2015-03-16 10:00:00,-1764440.85413,648880.16356,60.0,-155.1912,72.7712
2015-03-16 11:00:00,-1764337.73541,648968.09334,60.0,-155.1948,72.7718
2015-03-16 12:00:00,-1764248.59673,649082.13325,60.0,-155.199,72.7722
2015-03-16 13:00:00,-1764111.09167,649199.34331,60.0,-155.2038,72.773
2015-03-16 14:00:00,-1763992.09261,649330.34141,60.0,-155.2088,72.7736
2015-03-16 15:00:00,-1763850.03824,649459.82987,60.0,-155.214,72.7744
2015-03-16 16:00:00,-1763733.28825,649584.63759,60.0,-155.2188,72.775
2015-03-16 17:00:00,-1763579.87652,649744.86855,60.0,-155.225,72.7758
2015-03-16 18:00:00,-1763435.88406,649943.50894,60.0,-155.2322,72.7764
2015-03-16 19:00:00,-1763285.06125,650160.58856,60.0,-155.24,72.777
2015-03-16 20:00:00,-1763134.21212,650377.6392,60.0,-155.2478,72.7776
2015-03-16 21:00:00,-1762960.29252,650593.14881,60.0,-155.2558,72.7784
2015-03-16 22:00:00,-1762784.07553,650814.77589,60.0,-155.264,72.7792
2015-03-16 23:00:00,-1762610.10391,651030.21324,60.0,-155.272,72.78
2015-03-17 00:00:00,-1762374.10732,651285.63227,60.0,-155.2818,72.7812
2015-03-17 01:00:00,-1762175.06278,651568.64987,60.0,-155.292,72.782
2015-03-17 02:00:00,-1761952.93146,651850.08495,60.0,-155.3024,72.783
2015-03-17 03:00:00,-1761751.79803,652202.18146,60.0,-155.3146,72.7836
2015-03-17 04:00:00,-1761571.6193,652624.94688,60.0,-155.3286,72.7838
2015-03-17 05:00:00,-1761327.02061,653093.75081,60.0,-155.3446,72.7844
2015-03-17 06:00:00,-1761036.2175,653559.35573,60.0,-155.361,72.7854
2015-03-17 07:00:00,-1760701.70547,654078.59836,60.0,-155.3794,72.7866
2015-03-17 08:00:00,-1760286.50146,654623.69861,60.0,-155.3994,72.7884
2015-03-17 09:00:00,-1759859.5294,655136.29176,60.0,-155.4186,72.7904
2015-03-17 10:00:00,-1759390.91671,655633.20934,60.0,-155.4378,72.7928
2015-03-17 11:00:00,-1758924.32688,656060.75078,60.0,-155.455,72.7954
2015-03-17 12:00:00,-1758487.54995,656471.26281,60.0,-155.4714,72.7978
2015-03-17 13:00:00,-1758057.5624,656863.16883,60.0,-155.4872,72.8002
2015-03-17 14:00:00,-1757666.67683,657276.53376,60.0,-155.5032,72.8022
2015-03-17 15:00:00,-1757280.21414,657614.49687,60.0,-155.517,72.8044
2015-03-17 16:00:00,-1756932.79954,657911.01492,60.0,-155.5292,72.8064
2015-03-17 17:00:00,-1756596.88188,658239.71088,60.0,-155.5422,72.8082
2015-03-17 18:00:00,-1756260.90637,658568.2886,60.0,-155.5552,72.81
2015-03-17 19:00:00,-1755929.47297,658884.48938,60.0,-155.5678,72.8118
2015-03-17 20:00:00,-1755586.4627,659168.28115,60.0,-155.5796,72.8138
2015-03-17 21:00:00,-1755254.92041,659421.32511,60.0,-155.5904,72.8158
2015-03-17 22:00:00,-1754941.76706,659625.26093,60.0,-155.5996,72.8178
2015-03-17 23:00:00,-1754670.04637,659781.78234,60.0,-155.607,72.8196
2015-03-18 00:00:00,-1754435.16286,659903.17116,60.0,-155.613,72.8212
2015-03-18 01:00:00,-1754221.00825,659969.40813,60.0,-155.6172,72.8228
2015-03-18 02:00:00,-1754048.31041,659988.31025,60.0,-155.6196,72.8242
2015-03-18 03:00:00,-1753946.99386,660006.10264,60.0,-155.6212,72.825
2015-03-18 04:00:00,-1753875.61458,660007.19925,60.0,-155.622,72.8256
2015-03-18 05:00:00,-1753871.00681,660019.4436,60.0,-155.6224,72.8256
2015-03-18 06:00:00,-1753866.39897,660031.68791,60.0,-155.6228,72.8256
2015-03-18 07:00:00,-1753891.71268,660090.1397,60.0,-155.6242,72.8252
2015-03-18 08:00:00,-1753857.16663,660119.07407,60.0,-155.6254,72.8254
2015-03-18 09:00:00,-1753811.09813,660178.61716,60.0,-155.6276,72.8256
2015-03-18 10:00:00,-1753732.78405,660260.96572,60.0,-155.6308,72.826
2015-03-18 11:00:00,-1753677.51554,660282.09311,60.0,-155.632,72.8264
2015-03-18 12:00:00,-1753613.02722,660327.70361,60.0,-155.634,72.8268
2015-03-18 13:00:00,-1753550.84302,660367.18938,60.0,-155.6358,72.8272
2015-03-18 14:00:00,-1753511.68238,660408.35429,60.0,-155.6374,72.8274
2015-03-18 15:00:00,-1753479.43693,660431.15518,60.0,-155.6384,72.8276
2015-03-18 16:00:00,-1753467.90996,660461.75907,60.0,-155.6394,72.8276
2015-03-18 17:00:00,-1753481.71219,660487.92545,60.0,-155.64,72.8274
2015-03-18 18:00:00,-1753493.20844,660520.21305,60.0,-155.6408,72.8272
2015-03-18 19:00:00,-1753523.11681,660566.42679,60.0,-155.6418,72.8268
2015-03-18 20:00:00,-1753523.08186,660629.32048,60.0,-155.6436,72.8266
2015-03-18 21:00:00,-1753539.15008,660712.26298,60.0,-155.6458,72.8262
2015-03-18 22:00:00,-1753504.55287,660804.07717,60.0,-155.6488,72.8262
2015-03-18 23:00:00,-1753486.05395,660915.93965,60.0,-155.6522,72.826
2015-03-19 00:00:00,-1753469.85536,661021.6815,60.0,-155.6554,72.8258
2015-03-19 01:00:00,-1753451.34265,661133.54431,60.0,-155.6588,72.8256
2015-03-19 02:00:00,-1753439.74731,661227.04532,60.0,-155.6616,72.8254
2015-03-19 03:00:00,-1753453.47938,661316.11839,60.0,-155.664,72.825
