datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2016-01-01 00:00:00,-641140.44617,694408.06247,30.0,177.716,81.2914
2016-01-01 01:00:00,-641555.07597,694647.91632,60.0,177.7246,81.2872
2016-01-01 02:00:00,-641911.3487,694911.99452,60.0,177.7296,81.2832
2016-01-01 03:00:00,-642197.29858,695241.03008,60.0,177.7288,81.2792
2016-01-01 04:00:00,-642385.47919,695571.39721,60.0,177.7236,81.2758
2016-01-01 05:00:00,-642489.99121,695830.74385,60.0,177.7176,81.2734
2016-01-01 06:00:00,-642559.63992,696003.65834,60.0,177.7136,81.2718
2016-01-01 07:00:00,-642591.82715,696062.89707,60.0,177.7126,81.2712
2016-01-01 08:00:00,-642669.77693,696020.58111,60.0,177.7178,81.271
2016-01-01 09:00:00,-642818.79299,696001.59085,60.0,177.7252,81.2702
2016-01-01 10:00:00,-642955.46039,695964.32654,60.0,177.7328,81.2696
2016-01-01 11:00:00,-643069.84439,695888.30229,60.0,177.741,81.2694
2016-01-01 12:00:00,-643223.29697,695805.80588,60.0,177.7512,81.269
2016-01-01 13:00:00,-643351.79132,695657.32496,60.0,177.763,81.2692
2016-01-01 14:00:00,-643482.90821,695536.04365,60.0,177.7738,81.2692
2016-01-01 15:00:00,-643594.58234,695432.71044,60.0,177.783,81.2692
2016-01-01 16:00:00,-643672.2589,695360.8159,60.0,177.7894,81.2692
2016-01-01 17:00:00,-643706.23987,695329.35931,60.0,177.7922,81.2692
2016-01-01 18:00:00,-643701.38554,695333.85321,60.0,177.7918,81.2692
2016-01-01 19:00:00,-643642.65934,695328.83942,60.0,177.7894,81.2696
2016-01-01 20:00:00,-643561.61756,695285.10494,60.0,177.7876,81.2704
2016-01-01 21:00:00,-643477.4355,695155.21524,60.0,177.7892,81.2718
2016-01-01 22:00:00,-643394.93782,694934.69756,60.0,177.7946,81.2738
2016-01-01 23:00:00,-643314.32247,694653.03933,60.0,177.8026,81.2762
2016-01-02 00:00:00,-643218.04286,694267.07427,60.0,177.8142,81.2794
2016-01-02 01:00:00,-643178.72592,693976.78662,60.0,177.8244,81.2816
2016-01-02 02:00:00,-643115.11185,693708.98486,60.0,177.8326,81.2838
