datetime,x_stere,y_stere,data_gap_minutes,longitude,latitude
2014-01-01 00:00:00,-1123020.06462,1371271.17831,90.0,174.3162,73.7436
2014-01-01 01:00:00,-1122178.09337,1371298.1753,90.0,174.29458,73.74824
2014-01-01 02:00:00,-1121433.26812,1371331.49965,90.0,174.27526,73.75228
2014-01-01 03:00:00,-1120773.88436,1371367.87188,180.0,174.258,73.7558
2014-01-01 04:00:00,-1120188.23755,1371404.01253,180.0,174.24259,73.7589
2014-01-01 05:00:00,-1119664.62315,1371436.6421,180.0,174.2288,73.76167
2014-01-01 06:00:00,-1119191.33664,1371462.48112,180.0,174.2164,73.7642
2014-01-01 07:00:00,-1118752.26688,1371478.88353,180.0,174.20505,73.7666
2014-01-01 08:00:00,-1118313.67628,1371485.737,180.0,174.19391,73.76906
2014-01-01 09:00:00,-1117837.42062,1371483.56261,180.0,174.182,73.7718
2014-01-01 10:00:00,-1117296.14038,1371472.71009,180.0,174.16863,73.77497
2014-01-01 11:00:00,-1116705.61463,1371452.84369,180.0,174.15421,73.77849
2014-01-01 12:00:00,-1116092.40713,1371423.45632,180.0,174.1394,73.7822
2014-01-01 13:00:00,-1115480.41214,1371387.40182,180.0,174.12475,73.78595
2014-01-01 14:00:00,-1114882.84606,1371360.97787,180.0,174.11026,73.78955
2014-01-01 15:00:00,-1114310.25583,1371363.8431,180.0,174.0958,73.7928
2014-01-01 16:00:00,-1113771.71624,1371409.84145,180.0,174.0813,73.79555
2014-01-01 17:00:00,-1113270.41357,1371489.55817,180.0,174.06705,73.79785
2014-01-01 18:00:00,-1112808.06198,1371587.76382,180.0,174.0534,73.7998
2014-01-01 19:00:00,-1112381.36751,1371690.64758,180.0,174.04055,73.80151
2014-01-01 20:00:00,-1111967.0038,1371790.07309,180.0,174.02807,73.80317
2014-01-01 21:00:00,-1111536.63638,1371879.32261,180.0,174.0154,73.805
2014-01-01 22:00:00,-1111066.58431,1371955.99541,180.0,174.00198,73.80714
2014-01-01 23:00:00,-1110551.78077,1372034.95888,180.0,173.98738,73.80952
2014-01-02 00:00:00,-1109991.81249,1372135.39739,180.0,173.9712,73.812
2014-01-02 01:00:00,-1109391.69124,1372271.83161,180.0,173.95326,73.81446
2014-01-02 02:00:00,-1108778.129,1372440.12718,180.0,173.93433,73.81676
2014-01-02 03:00:00,-1108183.26281,1372631.48604,180.0,173.9154,73.8188
2014-01-02 04:00:00,-1107635.11662,1372838.74447,180.0,173.89732,73.82046
2014-01-02 05:00:00,-1107145.26203,1373061.27623,180.0,173.88039,73.82167
2014-01-02 06:00:00,-1106721.15754,1373300.08945,180.0,173.8648,73.8224
2014-01-02 07:00:00,-1106357.09098,1373557.07503,180.0,173.85035,73.82266
2014-01-02 08:00:00,-1105994.66743,1373837.65499,180.0,173.83547,73.82274
2014-01-02 09:00:00,-1105562.32129,1374148.13411,180.0,173.8182,73.823
2014-01-02 10:00:00,-1105004.36387,1374488.92988,180.0,173.79714,73.82376
2014-01-02 11:00:00,-1104328.6141,1374836.91056,180.0,173.77294,73.82514
2014-01-02 12:00:00,-1103558.76782,1375163.05711,180.0,173.7468,73.8272
2014-01-02 13:00:00,-1102721.01945,1375444.71381,180.0,173.71984,73.82996
2014-01-02 14:00:00,-1101851.55773,1375684.67828,180.0,173.6929,73.83319
2014-01-02 15:00:00,-1100989.06998,1375892.11149,180.0,173.6668,73.8366
2014-01-02 16:00:00,-1100165.01267,1376078.47315,180.0,173.64209,73.83994
2014-01-02 17:00:00,-1099381.91886,1376264.41803,180.0,173.61842,73.84306
2014-01-02 18:00:00,-1098635.09074,1376472.89968,180.0,173.5952,73.8458
2014-01-02 19:00:00,-1097911.87031,1376722.08436,180.0,173.57175,73.84812
2014-01-02 20:00:00,-1097167.75882,1377010.9892,180.0,173.54696,73.85028
2014-01-02 21:00:00,-1096350.29732,1377333.84409,180.0,173.5196,73.8526
2014-01-02 22:00:00,-1095422.4098,1377681.79408,180.0,173.48891,73.85537
2014-01-02 23:00:00,-1094408.55205,1378033.64495,180.0,173.45595,73.85858
2014-01-03 00:00:00,-1093348.5628,1378365.11769,180.0,173.4222,73.8622
2014-01-03 01:00:00,-1092282.02452,1378655.92962,180.0,173.38909,73.86614
2014-01-03 02:00:00,-1091247.49479,1378901.78338,180.0,173.3577,73.87021
2014-01-03 03:00:00,-1090283.27495,1379102.37797,180.0,173.329,73.8742
2014-01-03 04:00:00,-1089414.94612,1379263.2432,180.0,173.30354,73.87793
2014-01-03 05:00:00,-1088617.2087,1379413.23225,180.0,173.2801,73.88134
2014-01-03 06:00:00,-1087852.04288,1379587.02911,180.0,173.257,73.8844
2014-01-03 07:00:00,-1087082.55004,1379812.72261,180.0,173.23273,73.88711
2014-01-03 08:00:00,-1086276.31635,1380092.02098,180.0,173.20643,73.88964
2014-01-03 09:00:00,-1085402.04915,1380420.03726,180.0,173.1774,73.8922
2014-01-03 10:00:00,-1084436.72023,1380785.15672,180.0,173.14527,73.895
2014-01-03 11:00:00,-1083390.35905,1381148.85343,180.0,173.11108,73.89826
2014-01-03 12:00:00,-1082281.2595,1381465.8737,180.0,173.0762,73.9022
2014-01-03 13:00:00,-1081134.22745,1381701.89519,180.0,173.04196,73.90692
2014-01-03 14:00:00,-1080000.11662,1381866.32117,180.0,173.00947,73.91208
2014-01-03 15:00:00,-1078936.29274,1381979.48628,180.0,172.9798,73.9172
2014-01-03 16:00:00,-1077984.77139,1382062.0308,180.0,172.95362,73.92191
2014-01-03 17:00:00,-1077126.16779,1382135.81757,180.0,172.93,73.92617
2014-01-03 18:00:00,-1076325.74703,1382223.0151,180.0,172.9076,73.93
2014-01-03 19:00:00,-1075548.91626,1382342.11865,180.0,172.88516,73.93347
2014-01-03 20:00:00,-1074761.65092,1382496.9306,180.0,172.86172,73.93674
2014-01-03 21:00:00,-1073930.0685,1382687.58013,180.0,172.8364,73.94
2014-01-03 22:00:00,-1073032.53087,1382909.68436,180.0,172.80874,73.9434
2014-01-03 23:00:00,-1072096.37746,1383140.81226,180.0,172.77988,73.94694
2014-01-04 00:00:00,-1071161.19207,1383354.02073,180.0,172.7514,73.9506
2014-01-04 01:00:00,-1070262.82847,1383526.48554,180.0,172.72467,73.95435
2014-01-04 02:00:00,-1069422.22029,1383651.8578,180.0,172.70038,73.9581
2014-01-04 03:00:00,-1068656.57111,1383727.90745,180.0,172.679,73.9618
2014-01-04 04:00:00,-1067974.71102,1383758.43274,180.0,172.6607,73.96536
2014-01-04 05:00:00,-1067351.97613,1383771.34514,180.0,172.64428,73.96871
2014-01-04 06:00:00,-1066755.32903,1383800.58439,180.0,172.6282,73.9718
2014-01-04 07:00:00,-1066156.48072,1383873.78102,180.0,172.61118,73.97459
2014-01-04 08:00:00,-1065546.13565,1383993.32857,180.0,172.59293,73.9771
2014-01-04 09:00:00,-1064919.74667,1384155.31133,180.0,172.5734,73.9794
2014-01-04 10:00:00,-1064272.68282,1384352.35675,180.0,172.55263,73.98156
2014-01-04 11:00:00,-1063599.97791,1384563.26491,180.0,172.53091,73.98376
2014-01-04 12:00:00,-1062896.58192,1384763.37904,180.0,172.5086,73.9862
2014-01-04 13:00:00,-1062166.21806,1384930.83202,180.0,172.48623,73.98902
2014-01-04 14:00:00,-1061447.70225,1385054.91542,180.0,172.46503,73.99209
2014-01-04 15:00:00,-1060788.62363,1385127.71044,180.0,172.4464,73.9952
2014-01-04 16:00:00,-1060224.65145,1385144.83698,180.0,172.43135,73.99818
2014-01-04 17:00:00,-1059743.77546,1385116.06959,180.0,172.41938,74.00104
